tax_year,tax_district,tif_project_num,tif_project_name,tif_status,tif_start_year,tif_end_year,tif_percentage,parcel_number,library,jnvs,park_dist,city_village,township,school,taxable_luc,tifluc,appraised_land,appraised_impr,appraised_total,assessed_land,assessed_impr,assessed_total,homesite,tax_rate_type,full_rate,reduction_factor,non_business_rate,own_occ_rate,effective_rate,eff_rate_county_gen,eff_rate_children,eff_rate_admh,eff_rate_fcbdd,eff_rate_parks,eff_rate_zoo,eff_rate_senior,eff_rate_library,eff_rate_jnvs,eff_rate_park_dist,eff_rate_city_village,eff_rate_township,eff_rate_schools,eff_rate_cscc,diverted_county_gen,diverted_children,diverted_admh,diverted_fcbdd,diverted_parks,diverted_zoo,diverted_senior,diverted_library,diverted_jnvs,diverted_park_dist,diverted_city_village,diverted_township,diverted_schools,diverted_cscc,diverted_total,tif_total,tif_jvs,tif_city_village,tif_township,tif_schools
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005061-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005062-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,112000.00,120800.00,3080.00,39200.00,42280.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,55.94,122.31,63.33,139.68,23.65,13.92,35.94,98.98,76.10,0.00,0.00,393.62,0.00,13.53,1037.00,2452.88,0.00,0.00,1037.00,1415.88
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005063-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,112000.00,120800.00,3080.00,39200.00,42280.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,55.94,122.31,63.33,139.68,23.65,13.92,35.94,98.98,76.10,0.00,0.00,393.62,0.00,13.53,1037.00,2452.88,0.00,0.00,1037.00,1415.88
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005064-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,112000.00,120800.00,3080.00,39200.00,42280.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,55.94,122.31,63.33,139.68,23.65,13.92,35.94,98.98,76.10,0.00,0.00,393.62,0.00,13.53,1037.00,2452.88,0.00,0.00,1037.00,1415.88
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005065-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,112000.00,120800.00,3080.00,39200.00,42280.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,55.94,122.31,63.33,139.68,23.65,13.92,35.94,98.98,76.10,0.00,0.00,393.62,0.00,13.53,1037.00,2452.88,0.00,0.00,1037.00,1415.88
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005066-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005067-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005068-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005069-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005070-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,112000.00,120800.00,3080.00,39200.00,42280.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,55.94,122.31,63.33,139.68,23.65,13.92,35.94,98.98,76.10,0.00,0.00,393.62,0.00,13.53,1037.00,2452.88,0.00,0.00,1037.00,1415.88
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005071-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,112000.00,120800.00,3080.00,39200.00,42280.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,55.94,122.31,63.33,139.68,23.65,13.92,35.94,98.98,76.10,0.00,0.00,393.62,0.00,13.53,1037.00,2452.88,0.00,0.00,1037.00,1415.88
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005072-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,112000.00,120800.00,3080.00,39200.00,42280.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,55.94,122.31,63.33,139.68,23.65,13.92,35.94,98.98,76.10,0.00,0.00,393.62,0.00,13.53,1037.00,2452.88,0.00,0.00,1037.00,1415.88
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005073-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,112000.00,120800.00,3080.00,39200.00,42280.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,55.94,122.31,63.33,139.68,23.65,13.92,35.94,98.98,76.10,0.00,0.00,393.62,0.00,13.53,1037.00,2452.88,0.00,0.00,1037.00,1415.88
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005074-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005075-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005076-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005077-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005078-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,112000.00,120800.00,3080.00,39200.00,42280.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,55.94,122.31,63.33,139.68,23.65,13.92,35.94,98.98,76.10,0.00,0.00,393.62,0.00,13.53,1037.00,2452.88,0.00,0.00,1037.00,1415.88
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005079-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,112000.00,120800.00,3080.00,39200.00,42280.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,55.94,122.31,63.33,139.68,23.65,13.92,35.94,98.98,76.10,0.00,0.00,393.62,0.00,13.53,1037.00,2452.88,0.00,0.00,1037.00,1415.88
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005080-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,116800.00,125600.00,3080.00,40880.00,43960.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,58.16,127.17,65.84,145.22,24.60,14.47,37.37,102.92,79.13,0.00,0.00,409.25,0.00,14.07,1078.20,2550.34,0.00,0.00,1078.20,1472.14
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005081-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,116800.00,125600.00,3080.00,40880.00,43960.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,58.16,127.17,65.84,145.22,24.60,14.47,37.37,102.92,79.13,0.00,0.00,409.25,0.00,14.07,1078.20,2550.34,0.00,0.00,1078.20,1472.14
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005082-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005083-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005084-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005085-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005086-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,116800.00,125600.00,3080.00,40880.00,43960.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,58.16,127.17,65.84,145.22,24.60,14.47,37.37,102.92,79.13,0.00,0.00,409.25,0.00,14.07,1078.20,2550.34,0.00,0.00,1078.20,1472.14
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005087-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,116800.00,125600.00,3080.00,40880.00,43960.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,58.16,127.17,65.84,145.22,24.60,14.47,37.37,102.92,79.13,0.00,0.00,409.25,0.00,14.07,1078.20,2550.34,0.00,0.00,1078.20,1472.14
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005088-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,116800.00,125600.00,3080.00,40880.00,43960.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,58.16,127.17,65.84,145.22,24.60,14.47,37.37,102.92,79.13,0.00,0.00,409.25,0.00,14.07,1078.20,2550.34,0.00,0.00,1078.20,1472.14
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005089-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,116800.00,125600.00,3080.00,40880.00,43960.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,58.16,127.17,65.84,145.22,24.60,14.47,37.37,102.92,79.13,0.00,0.00,409.25,0.00,14.07,1078.20,2550.34,0.00,0.00,1078.20,1472.14
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005090-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005091-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005092-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005093-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,93000.00,101800.00,3080.00,32550.00,35630.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,47.14,103.07,53.36,117.70,19.93,11.73,30.29,83.42,64.13,0.00,0.00,331.71,0.00,11.40,873.88,2067.06,0.00,0.00,873.88,1193.18
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005094-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,116800.00,125600.00,3080.00,40880.00,43960.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,58.16,127.17,65.84,145.22,24.60,14.47,37.37,102.92,79.13,0.00,0.00,409.25,0.00,14.07,1078.20,2550.34,0.00,0.00,1078.20,1472.14
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005095-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,116800.00,125600.00,3080.00,40880.00,43960.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,58.16,127.17,65.84,145.22,24.60,14.47,37.37,102.92,79.13,0.00,0.00,409.25,0.00,14.07,1078.20,2550.34,0.00,0.00,1078.20,1472.14
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005096-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,116800.00,125600.00,3080.00,40880.00,43960.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,58.16,127.17,65.84,145.22,24.60,14.47,37.37,102.92,79.13,0.00,0.00,409.25,0.00,14.07,1078.20,2550.34,0.00,0.00,1078.20,1472.14
2024,170,90-352,JEFFERSON TWP - ADAMS POINTE TIF,Active,2020,2049,100,170-005097-00,COL.&FRANKLIN COUNTY PUB LIB D,EASTLAND JVSD,NA,NA,JEFFERSON TWP,GAHANNA JEFFERSON CSD,553 - CONDO 40+ RENTAL UNITS,720,8800.00,116800.00,125600.00,3080.00,40880.00,43960.00,No,Res/Ag,129.800000,0.521402,0.066113,0.016528,62.122058,1.470000,3.147408,1.613192,3.670638,0.559478,0.365786,0.918308,2.485048,2.000000,0.000000,0.000000,9.677583,35.894617,0.320000,58.16,127.17,65.84,145.22,24.60,14.47,37.37,102.92,79.13,0.00,0.00,409.25,0.00,14.07,1078.20,2550.34,0.00,0.00,1078.20,1472.14
